data_seed,model_seed,model,rmse,mae,r2,training_seconds,full_graph_inference_ms,best_epoch,best_val_rmse
2034,3,GraphSAGE,0.022321239405707505,0.016017431393265724,0.9637181758880615,3.2310378430001947,1.7596939997019945,395,0.023271072655916214
2034,4,GraphSAGE,0.023196141176543686,0.016349785029888153,0.9608182311058044,1.050477530000535,0.7966650000525988,203,0.023393861949443817
2034,0,GraphSAGE features only,0.03398651816472428,0.02464309334754944,0.915886402130127,8.267751302999386,0.35732500055019045,210,0.03861803933978081
2034,0,GraphSAGE topology only,0.12896437490477114,0.11222930252552032,-0.2111344337463379,0.9913851299997987,0.9554600001138169,10,0.16081100702285767
2034,0,GraphSAGE shuffled edges,0.03381844941903006,0.025600066408514977,0.9167162775993347,7.796697093999683,1.1593449999054428,207,0.04098175838589668
2034,1,GraphSAGE features only,0.03341523258483075,0.025814788416028023,0.9186903834342957,0.5146837600004801,0.24448600015603006,133,0.04013272374868393
2034,1,GraphSAGE topology only,0.1353596022999306,0.11935550719499588,-0.33423078060150146,0.22900664700046036,1.0504430001674336,10,0.16100150346755981
2034,1,GraphSAGE shuffled edges,0.03566050824612046,0.027678286656737328,0.9073964357376099,0.9067687679998926,0.9822039992286591,134,0.040182750672101974
2034,2,GraphSAGE features only,0.03317266883598756,0.02412855625152588,0.9198665618896484,0.5576300969996737,0.4759149996971246,192,0.03950384631752968
2034,2,GraphSAGE topology only,0.13312825366866204,0.11699123680591583,-0.290604829788208,0.20896947900018858,0.974973999291251,13,0.16080617904663086
2034,2,GraphSAGE shuffled edges,0.03468710075934799,0.026273660361766815,0.9123829007148743,0.5932851669995216,0.8546720000595087,114,0.04425562173128128
2034,3,GraphSAGE features only,0.03271540420678445,0.024793323129415512,0.9220605492591858,0.3383411980003075,0.23248700017575175,125,0.03981078043580055
2034,3,GraphSAGE topology only,0.1273153346485385,0.11036103218793869,-0.1803593635559082,0.17556228400007967,0.9577570008332259,9,0.16098302602767944
2034,3,GraphSAGE shuffled edges,0.03489118896247254,0.026380637660622597,0.9113488793373108,0.6244144359998245,0.6800539995310828,129,0.04209347069263458
2034,4,GraphSAGE features only,0.03380520578308436,0.024923348799347878,0.916781485080719,0.3774181610006053,0.25153300066449447,154,0.03916090354323387
2034,4,GraphSAGE topology only,0.13226093031544223,0.11603596806526184,-0.2738431692123413,0.17074035800033016,0.8639150000817608,8,0.1607641577720642
2034,4,GraphSAGE shuffled edges,0.033566889240226466,0.02479337528347969,0.9179506897926331,0.7410464429995045,0.8860310008458328,145,0.04373794421553612
2035,0,Linear regression,0.04951471172969956,0.0356922373175621,0.8888622522354126,0.002413702000012563,0.3383329994903761,,
2035,0,Random forest,0.05631744131868139,0.038797384228264474,0.8562265085556386,0.4913269829994533,58.71585899967613,,
2035,0,Gradient boosting,0.051045667688754584,0.037349372081766134,0.8818834463745847,0.37260781999975734,4.722866000520298,,
2035,0,MLP,0.060751718435737095,0.04523925483226776,0.8326945304870605,0.980516548000196,0.5882030000066152,,
2035,1,Linear regression,0.04951471172969956,0.0356922373175621,0.8888622522354126,0.0028818760001740884,0.4426420000527287,,
2035,1,Random forest,0.05734572201292337,0.039488887383894,0.8509283566042073,0.42569744600041304,60.28035999952408,,
2035,1,Gradient boosting,0.051045667688754584,0.037349372081766134,0.8818834463745847,0.34495902199978445,5.070234999948298,,
2035,1,MLP,0.06419710042073931,0.045214831829071045,0.8131797909736633,0.43729549100044096,0.761149000027217,,
2035,2,Linear regression,0.04951471172969956,0.0356922373175621,0.8888622522354126,0.0015690560003349674,0.38974500057520345,,
2035,2,Random forest,0.057457524374151255,0.0393505721313673,0.8503465238931196,0.44639764899966394,59.48702099976799,,
2035,2,Gradient boosting,0.051045667688754584,0.037349372081766134,0.8818834463745847,0.3526153079992582,4.517068000495783,,
2035,2,MLP,0.051133886916847816,0.037952445447444916,0.8814748525619507,0.5203116420007063,0.6260720001591835,,
2035,3,Linear regression,0.04951471172969956,0.0356922373175621,0.8888622522354126,0.0014362659994731075,0.41430999954172876,,
2035,3,Random forest,0.05662843301106463,0.03876231728046415,0.8546342552892904,0.48018800399950123,57.865453999511374,,
2035,3,Gradient boosting,0.051045667688754584,0.037349372081766134,0.8818834463745847,0.34034198300014395,23.572462000629457,,
2035,3,MLP,0.05179056669675726,0.03973285108804703,0.8784109950065613,0.4893486910004867,0.5511270001079538,,
2035,4,Linear regression,0.04951471172969956,0.0356922373175621,0.8888622522354126,0.00155147500026942,0.3800569993472891,,
2035,4,Random forest,0.05769867859188483,0.03914780836495318,0.8490876704051441,0.4459031299993512,68.46252099967387,,
2035,4,Gradient boosting,0.051045667688754584,0.037349372081766134,0.8818834463745847,0.35084569199989346,5.044219999945199,,
2035,4,MLP,0.0513811712485748,0.039415352046489716,0.8803256750106812,0.8042612780000127,0.7629709998582257,,
2035,0,GCN,0.08595826970885226,0.06564821302890778,0.665058970451355,1.1529814479999914,1.1901979996764567,207,0.0824163407087326
2035,1,GCN,0.08552484435501784,0.06429260224103928,0.6684281826019287,1.0533156749997943,1.063143000465061,197,0.08185529708862305
2035,2,GCN,0.08643274764093659,0.06537412852048874,0.6613511443138123,0.83298937499967,1.1308929997539963,140,0.08147361129522324
2035,3,GCN,0.08408182057743063,0.0635567456483841,0.6795227527618408,1.446234478000406,1.2970240004506195,260,0.0815657526254654
2035,4,GCN,0.0858929421044831,0.06479793787002563,0.6655678749084473,0.882698413000071,1.0326689998692018,154,0.08154363930225372
2035,0,GAT,0.04570403424198113,0.03404199704527855,0.9053104519844055,3.0602336990004915,2.0202160003464087,253,0.04267194867134094
2035,1,GAT,0.04664575878001124,0.034452661871910095,0.9013681411743164,2.3477672320004785,1.9991279996247613,220,0.042941439896821976
2035,2,GAT,0.04129743126504663,0.03033510595560074,0.9226893782615662,3.5007865929992477,1.880357000118238,343,0.03731590136885643
2035,3,GAT,0.037558673180621616,0.028383363038301468,0.936053991317749,2.9920875019997766,2.7332950003255974,287,0.038692113012075424
2035,4,GAT,0.04542552523844675,0.0339127853512764,0.9064609408378601,3.5325718630001575,2.0040019999214564,284,0.04037871211767197
2035,0,GraphSAGE,0.029574141175779646,0.021228909492492676,0.96035236120224,1.1249044399992272,0.9107249998123734,222,0.024928832426667213
2035,1,GraphSAGE,0.029502763099373077,0.021292563527822495,0.9605435132980347,1.2094488950006053,0.8043309999266057,243,0.025983871892094612
2035,2,GraphSAGE,0.030656379713710987,0.02213955484330654,0.9573975205421448,0.8199898209995808,0.7588200005557155,171,0.026673223823308945
2035,3,GraphSAGE,0.03185946181944018,0.023370493203401566,0.9539881348609924,0.9042233480004143,0.8687179997650674,174,0.027198418974876404
2035,4,GraphSAGE,0.029982298420856975,0.021676504984498024,0.9592504501342773,1.289077229999748,1.1283929998171516,289,0.02697107382118702
2035,0,GraphSAGE features only,0.04222666073010477,0.031631819903850555,0.919171154499054,0.6238884630001849,0.42887800009339117,184,0.03583016246557236
2035,0,GraphSAGE topology only,0.14940275510998183,0.1191057339310646,-0.01183617115020752,0.22287819599932845,0.7605569999213913,11,0.14396315813064575
2035,0,GraphSAGE shuffled edges,0.04367723955130766,0.032565757632255554,0.913522481918335,1.2080365380006697,0.9336749999420135,218,0.03565697744488716
2035,1,GraphSAGE features only,0.04235516214237764,0.031451430171728134,0.9186784625053406,0.5391373669999666,0.2967290001834044,192,0.03594610467553139
2035,1,GraphSAGE topology only,0.14952487825353003,0.11894182860851288,-0.013491034507751465,0.19928730799983896,1.0802589995364542,12,0.1440015435218811
2035,1,GraphSAGE shuffled edges,0.04507413746503897,0.03275272622704506,0.9079024791717529,1.0284099410000636,0.9008170000015525,214,0.037816885858774185
2035,2,GraphSAGE features only,0.04227118900169261,0.03180228918790817,0.9190005660057068,0.4943927160002204,0.285019999864744,166,0.03579741716384888
2035,2,GraphSAGE topology only,0.1485544923213827,0.12177889794111252,-0.0003789663314819336,0.2067842020005628,0.8592710000812076,14,0.14415860176086426
2035,2,GraphSAGE shuffled edges,0.04316568625101684,0.03127465024590492,0.9155362844467163,0.9452665810003964,0.9489659996688715,191,0.03627289831638336
2035,3,GraphSAGE features only,0.04178242355590901,0.03122290037572384,0.9208629131317139,0.498235521999959,0.3241869999328628,169,0.03512594476342201
2035,3,GraphSAGE topology only,0.14991688114215945,0.1184738501906395,-0.018812060356140137,0.22423911500027316,1.6483859999425476,10,0.14415669441223145
2035,3,GraphSAGE shuffled edges,0.0440440803163417,0.03327585384249687,0.912063717842102,0.7966230309993989,1.021575000777375,137,0.03823860362172127
2035,4,GraphSAGE features only,0.041861962895120765,0.03143668547272682,0.9205613136291504,0.4269229029996495,0.30809400050202385,139,0.03539293259382248
2035,4,GraphSAGE topology only,0.14883323044918423,0.12026185542345047,-0.00413668155670166,0.18792053899960592,0.8658810002089012,9,0.14390768110752106
2035,4,GraphSAGE shuffled edges,0.04596073407269657,0.03321972116827965,0.9042438268661499,1.0699719839994941,0.9591910002200166,227,0.035292431712150574
