data_seed,model_seed,node_index,top_k,fidelity_plus,fidelity_minus,characterization,sparsity,random_edge_delta_mean,causal_edge_precision,causal_edge_recall,random_causal_edge_precision,random_causal_edge_recall
2034,0,17,6,0.12040640413761139,0.0,0.2149334450302245,0.1428571428571429,0.09633319079875946,0.6666666666666666,1.0,0.5999999999999999,0.9
2034,0,17,8,0.12040640413761139,0.0,0.2149334450302245,0.0,0.12040640413761139,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,23,2,0.011587649583816528,0.01575123518705368,0.02290562912758203,0.7142857142857143,0.007193497940897941,1.0,0.5,0.525,0.2625
2034,0,23,4,0.11361987888813019,0.001836530864238739,0.20401674962184077,0.4285714285714286,0.046546535938978194,0.75,0.75,0.6,0.6
2034,0,23,6,0.11361987888813019,0.0,0.2040550479425197,0.1428571428571429,0.08705225251615048,0.6666666666666666,1.0,0.5833333333333333,0.875
2034,0,23,8,0.11361987888813019,0.0,0.2040550479425197,0.0,0.11361987888813019,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,36,2,0.018247418105602264,0.021137289702892303,0.035826969627492156,0.7142857142857143,0.01367168128490448,1.0,0.5,0.4,0.2
2034,0,36,4,0.10113071650266647,0.00020860880613327026,0.18368169562183792,0.4285714285714286,0.05178920701146126,1.0,1.0,0.5625,0.5625
2034,0,36,6,0.10113071650266647,0.0,0.1836852155461991,0.1428571428571429,0.09352461881935596,0.6666666666666666,1.0,0.575,0.8625
2034,0,36,8,0.10113071650266647,0.0,0.1836852155461991,0.0,0.10113071650266647,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,37,2,0.012099198997020721,0.012207858264446259,0.023905584944450966,0.5,0.03160444609820843,1.0,0.5,1.0,0.5
2034,0,37,4,0.11462702602148056,0.0,0.20567781570957805,0.0,0.11462702602148056,1.0,1.0,1.0,1.0
2034,0,37,6,0.11462702602148056,0.0,0.20567781570957805,0.0,0.11462702602148056,1.0,1.0,1.0,1.0
2034,0,37,8,0.11462702602148056,0.0,0.20567781570957805,0.0,0.11462702602148056,1.0,1.0,1.0,1.0
2034,0,39,2,0.01039285957813263,0.004397481679916382,0.020570983517148412,0.8,0.0038617730140686037,1.0,0.5,0.375,0.1875
2034,0,39,4,0.13237791508436203,0.005953684449195862,0.23364159820267125,0.6,0.038462089747190474,1.0,1.0,0.475,0.475
2034,0,39,6,0.13237791508436203,0.0036500170826911926,0.23370510052324023,0.4,0.03134464994072914,0.6666666666666666,1.0,0.38333333333333325,0.575
2034,0,39,8,0.13237791508436203,0.0,0.2338051869803552,0.19999999999999996,0.06166534833610058,0.5,1.0,0.4,0.8
2034,0,43,2,0.0026249289512634277,0.014164239168167114,0.005235916524644255,0.5,0.02327290177345276,1.0,0.5,1.0,0.5
2034,0,43,4,0.0869230329990387,0.0,0.15994330851412839,0.0,0.0869230329990387,1.0,1.0,1.0,1.0
2034,0,43,6,0.0869230329990387,0.0,0.15994330851412839,0.0,0.0869230329990387,1.0,1.0,1.0,1.0
2034,0,43,8,0.0869230329990387,0.0,0.15994330851412839,0.0,0.0869230329990387,1.0,1.0,1.0,1.0
2034,0,52,2,0.017854437232017517,0.03108838200569153,0.03506276198948515,0.5,0.04200965091586113,1.0,0.5,1.0,0.5
2034,0,52,4,0.12864379584789276,0.0,0.2279617295043016,0.0,0.12864379584789276,1.0,1.0,1.0,1.0
2034,0,52,6,0.12864379584789276,0.0,0.2279617295043016,0.0,0.12864379584789276,1.0,1.0,1.0,1.0
2034,0,52,8,0.12864379584789276,0.0,0.2279617295043016,0.0,0.12864379584789276,1.0,1.0,1.0,1.0
2034,0,53,2,0.07430634647607803,0.014514781534671783,0.1381928456741147,0.5,0.03911758661270141,1.0,0.5,1.0,0.5
2034,0,53,4,0.07430634647607803,0.0,0.13833362656716397,0.0,0.07430634647607803,1.0,1.0,1.0,1.0
2034,0,53,6,0.07430634647607803,0.0,0.13833362656716397,0.0,0.07430634647607803,1.0,1.0,1.0,1.0
2034,0,53,8,0.07430634647607803,0.0,0.13833362656716397,0.0,0.07430634647607803,1.0,1.0,1.0,1.0
2034,0,54,2,0.07991211116313934,0.012993402779102325,0.14785340306822642,0.8,0.011923218332231044,1.0,0.5,0.35,0.175
2034,0,54,4,0.07991211116313934,0.00944364070892334,0.14789309929592864,0.6,0.01901377448812127,0.5,0.5,0.4,0.4
2034,0,54,6,0.07991211116313934,0.0012765787541866302,0.14798343770779315,0.4,0.03912494657561183,0.5,0.75,0.3833333333333333,0.575
2034,0,54,8,0.07991211116313934,0.0,0.14799743485989525,0.19999999999999996,0.06257284469902516,0.5,1.0,0.36875,0.7375
2034,0,57,2,0.11539111286401749,0.005452431738376617,0.20678971307050156,0.8,0.02091628424823284,1.0,0.5,0.45,0.225
2034,0,57,4,0.11539111286401749,0.009879134595394135,0.20669364199536544,0.6,0.054875700175762175,0.5,0.5,0.4375,0.4375
2034,0,57,6,0.11539111286401749,0.0038249939680099487,0.20682484037479873,0.4,0.06104682423174381,0.5,0.75,0.4,0.6
2034,0,57,8,0.11539111286401749,0.0,0.20690699707607468,0.19999999999999996,0.07695689834654332,0.5,1.0,0.375,0.75
2034,0,59,2,0.003621816635131836,0.007260262966156006,0.007217302355165204,0.8,0.005400951206684113,1.0,0.5,0.425,0.2125
2034,0,59,4,0.08516308665275574,0.0030937492847442627,0.15692083766248122,0.6,0.01846563518047333,0.75,0.75,0.4,0.4
2034,0,59,6,0.08516308665275574,6.985664367675781e-05,0.15695819509378842,0.4,0.027611318230628967,0.6666666666666666,1.0,0.3833333333333333,0.575
2034,0,59,8,0.08516308665275574,0.0,0.15695905564839271,0.19999999999999996,0.054236693680286406,0.5,1.0,0.425,0.85
2034,0,62,2,0.01202535629272461,0.012757062911987305,0.023761282419547072,0.5,0.041995749622583387,1.0,0.5,1.0,0.5
2034,0,62,4,0.1356937140226364,0.0,0.23896181223370197,0.0,0.1356937140226364,1.0,1.0,1.0,1.0
2034,0,62,6,0.1356937140226364,0.0,0.23896181223370197,0.0,0.1356937140226364,1.0,1.0,1.0,1.0
2034,0,62,8,0.1356937140226364,0.0,0.23896181223370197,0.0,0.1356937140226364,1.0,1.0,1.0,1.0
2034,0,70,2,0.07718058675527573,0.016579240560531616,0.14312821969004053,0.5,0.015670016407966614,1.0,0.5,1.0,0.5
2034,0,70,4,0.07718058675527573,0.0,0.14330110977540364,0.0,0.07718058675527573,1.0,1.0,1.0,1.0
2034,0,70,6,0.07718058675527573,0.0,0.14330110977540364,0.0,0.07718058675527573,1.0,1.0,1.0,1.0
2034,0,70,8,0.07718058675527573,0.0,0.14330110977540364,0.0,0.07718058675527573,1.0,1.0,1.0,1.0
2034,0,78,2,0.07177713513374329,0.022600598633289337,0.13373331650275203,0.7142857142857143,0.019454128853976727,1.0,0.5,0.725,0.3625
2034,0,78,4,0.07177713513374329,6.727129220962524e-05,0.13393980780552786,0.4285714285714286,0.03392331004142761,0.75,0.75,0.5875,0.5875
2034,0,78,6,0.07177713513374329,0.0,0.13394041126803188,0.1428571428571429,0.05249102115631103,0.6666666666666666,1.0,0.5499999999999999,0.825
2034,0,78,8,0.07177713513374329,0.0,0.13394041126803188,0.0,0.07177713513374329,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,80,2,0.015596896409988403,0.020396992564201355,0.03070491982735721,0.8947368421052632,0.00472789779305458,1.0,0.5,0.25,0.125
2034,0,80,4,0.015596896409988403,0.02614961564540863,0.03070207753134428,0.7894736842105263,0.016412802785634995,0.5,0.5,0.2375,0.2375
2034,0,80,6,0.14491988718509674,0.00034242868423461914,0.2531419108123199,0.6842105263157895,0.03249138072133064,0.5,0.75,0.21666666666666665,0.325
2034,0,80,8,0.14491988718509674,0.0038151592016220093,0.25303022799515595,0.5789473684210527,0.033388175815343854,0.375,0.75,0.1875,0.375
2034,0,93,2,0.015916451811790466,0.004533752799034119,0.031331939075691526,0.7142857142857143,0.008163987845182418,1.0,0.5,0.7,0.35
2034,0,93,4,0.015475243330001831,0.0012874454259872437,0.030478220760891687,0.4285714285714286,0.028515710681676864,0.75,0.75,0.575,0.575
2034,0,93,6,0.07343120872974396,0.0,0.1368158632477987,0.1428571428571429,0.06058334037661552,0.6666666666666666,1.0,0.5916666666666666,0.8875
2034,0,93,8,0.07343120872974396,0.0,0.1368158632477987,0.0,0.07343120872974396,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,97,2,0.05026012659072876,0.013672590255737305,0.09564641428918719,0.8,0.019500648975372313,1.0,0.5,0.4,0.2
2034,0,97,4,0.13055622577667236,0.029598653316497803,0.2301486278503818,0.6,0.033923986554145816,0.75,0.75,0.4125,0.4125
2034,0,97,6,0.013672590255737305,0.0007571876049041748,0.02697606829576132,0.4,0.0479198157787323,0.6666666666666666,1.0,0.38333333333333325,0.575
2034,0,97,8,0.013672590255737305,0.0,0.026976344013184526,0.19999999999999996,0.024230319261550903,0.5,1.0,0.4125,0.825
2034,0,103,2,0.022358298301696777,0.006702452898025513,0.04373222083238822,0.8,0.007340331375598907,1.0,0.5,0.375,0.1875
2034,0,103,4,0.05206289887428284,0.0012334883213043213,0.09896692912160665,0.6,0.016202886402606965,1.0,1.0,0.4125,0.4125
2034,0,103,6,0.05206289887428284,1.0609626770019531e-05,0.09897292565865742,0.4,0.037473301589488986,0.6666666666666666,1.0,0.4749999999999999,0.7125
2034,0,103,8,0.05206289887428284,0.0,0.09897297762327828,0.19999999999999996,0.039849969744682315,0.5,1.0,0.3875,0.775
2034,0,112,2,0.08351041376590729,0.016367696225643158,0.1539504310558345,0.875,0.003911010921001434,1.0,0.5,0.2,0.1
2034,0,112,4,0.08351041376590729,0.010798193514347076,0.15401829232117334,0.75,0.01781224086880684,0.5,0.5,0.2625,0.2625
2034,0,112,6,0.08351041376590729,0.0016848817467689514,0.1541278258398751,0.625,0.022475157491862775,0.6666666666666666,1.0,0.23333333333333334,0.35
2034,0,112,8,0.08351041376590729,0.000249423086643219,0.15414491070778133,0.5,0.021437673643231393,0.5,1.0,0.1875,0.375
2034,0,118,2,0.019998997449874878,0.020359933376312256,0.039197786277709215,0.8,0.010458481311798096,1.0,0.5,0.425,0.2125
2034,0,118,4,0.019998997449874878,0.011333972215652466,0.039204946882828134,0.6,0.02129267305135727,0.75,0.75,0.3875,0.3875
2034,0,118,6,0.019998997449874878,0.004063010215759277,0.03921062265577798,0.4,0.03008742779493332,0.6666666666666666,1.0,0.4083333333333333,0.6125
2034,0,118,8,0.019998997449874878,0.0,0.03921375903285175,0.19999999999999996,0.031227916479110718,0.5,1.0,0.3875,0.775
2034,0,119,2,0.14211595058441162,0.011755362153053284,0.24849650200997794,0.8,0.011301306635141372,1.0,0.5,0.475,0.2375
2034,0,119,4,0.14211595058441162,0.006681613624095917,0.2486561875356062,0.6,0.04042963758111,0.75,0.75,0.4,0.4
2034,0,119,6,0.14211595058441162,0.0006182044744491577,0.24884515865559656,0.4,0.07109081000089645,0.6666666666666666,1.0,0.45,0.675
2034,0,119,8,0.14211595058441162,0.0,0.2488643127901191,0.19999999999999996,0.09055470488965511,0.5,1.0,0.38125,0.7625
2034,0,121,2,0.11392178386449814,0.010882358998060226,0.2043119104803156,0.7142857142857143,0.007805657386779785,1.0,0.5,0.625,0.3125
2034,0,121,4,0.11392178386449814,0.0021847039461135864,0.20449600997762182,0.4285714285714286,0.034446817636489865,0.75,0.75,0.5875,0.5875
2034,0,121,6,0.11392178386449814,0.0,0.20454180089606008,0.1428571428571429,0.08413262907415628,0.6666666666666666,1.0,0.5833333333333333,0.875
2034,0,121,8,0.11392178386449814,0.0,0.20454180089606008,0.0,0.11392178386449814,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,136,2,0.08582749217748642,0.015950366854667664,0.15788450877581917,0.7142857142857143,0.023084446042776107,1.0,0.5,0.5,0.25
2034,0,136,4,0.08582749217748642,0.006701178848743439,0.15800253547574247,0.4285714285714286,0.03307760283350945,1.0,1.0,0.5,0.5
2034,0,136,6,0.08582749217748642,0.0,0.15808679149460564,0.1428571428571429,0.07497922498732805,0.6666666666666666,1.0,0.575,0.8625
2034,0,136,8,0.08582749217748642,0.0,0.15808679149460564,0.0,0.08582749217748642,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,141,2,0.12783494591712952,0.01058468222618103,0.22641633257592647,0.5,0.037119874730706215,1.0,0.5,1.0,0.5
2034,0,141,4,0.12783494591712952,0.0,0.22669087596532503,0.0,0.12783494591712952,1.0,1.0,1.0,1.0
2034,0,141,6,0.12783494591712952,0.0,0.22669087596532503,0.0,0.12783494591712952,1.0,1.0,1.0,1.0
2034,0,141,8,0.12783494591712952,0.0,0.22669087596532503,0.0,0.12783494591712952,1.0,1.0,1.0,1.0
2034,0,152,2,0.018041782081127167,0.015505906194448471,0.035434199070207145,0.5,0.03242324888706207,1.0,0.5,1.0,0.5
2034,0,152,4,0.07520928978919983,0.0,0.13989702377654306,0.0,0.07520928978919983,1.0,1.0,1.0,1.0
2034,0,152,6,0.07520928978919983,0.0,0.13989702377654306,0.0,0.07520928978919983,1.0,1.0,1.0,1.0
2034,0,152,8,0.07520928978919983,0.0,0.13989702377654306,0.0,0.07520928978919983,1.0,1.0,1.0,1.0
2034,0,154,2,0.03498537838459015,0.05001808702945709,0.06748544236035565,0.7142857142857143,0.02699751779437065,1.0,0.5,0.55,0.275
2034,0,154,4,0.046477898955345154,0.04595060646533966,0.08863768463678408,0.4285714285714286,0.04409964010119438,0.75,0.75,0.5625,0.5625
2034,0,154,6,0.10406608879566193,0.0,0.18851423814525337,0.1428571428571429,0.08406835794448853,0.6666666666666666,1.0,0.55,0.825
2034,0,154,8,0.10406608879566193,0.0,0.18851423814525337,0.0,0.10406608879566193,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,156,2,0.08661352843046188,0.01819126307964325,0.1591841010924736,0.875,0.005023317411541939,1.0,0.5,0.175,0.0875
2034,0,156,4,0.08661352843046188,0.01414152979850769,0.15923712832806908,0.75,0.02490615174174309,0.5,0.5,0.2625,0.2625
2034,0,156,6,0.08661352843046188,0.00034424662590026855,0.1594148218417913,0.625,0.02194624748080969,0.6666666666666666,1.0,0.24999999999999994,0.375
2034,0,156,8,0.08661352843046188,0.0008594244718551636,0.15940826809499076,0.5,0.032017957046628,0.5,1.0,0.2625,0.525
2034,0,162,2,0.016762491315603256,0.013184241950511932,0.03296502407235286,0.5,0.01945909485220909,1.0,0.5,1.0,0.5
2034,0,162,4,0.08131182193756104,0.0,0.15039477103258062,0.0,0.08131182193756104,1.0,1.0,1.0,1.0
2034,0,162,6,0.08131182193756104,0.0,0.15039477103258062,0.0,0.08131182193756104,1.0,1.0,1.0,1.0
2034,0,162,8,0.08131182193756104,0.0,0.15039477103258062,0.0,0.08131182193756104,1.0,1.0,1.0,1.0
2034,0,171,2,0.10648597031831741,0.01029878854751587,0.19228339024450944,0.875,0.0016341216862201691,1.0,0.5,0.2,0.1
2034,0,171,4,0.10648597031831741,0.007645420730113983,0.19233334684086886,0.75,0.008138302341103553,0.5,0.5,0.2125,0.2125
2034,0,171,6,0.10648597031831741,0.005039535462856293,0.19238217518676692,0.625,0.05166418571025133,0.5,0.75,0.32499999999999996,0.4875
2034,0,171,8,0.10648597031831741,0.0012197941541671753,0.19245333232458692,0.5,0.022168116457760335,0.5,1.0,0.25,0.5
2034,0,175,2,0.10403367877006531,0.019281573593616486,0.1881125563154349,0.5,0.029487127810716628,1.0,0.5,1.0,0.5
2034,0,175,4,0.10403367877006531,0.0,0.18846106014802502,0.0,0.10403367877006531,1.0,1.0,1.0,1.0
2034,0,175,6,0.10403367877006531,0.0,0.18846106014802502,0.0,0.10403367877006531,1.0,1.0,1.0,1.0
2034,0,175,8,0.10403367877006531,0.0,0.18846106014802502,0.0,0.10403367877006531,1.0,1.0,1.0,1.0
2034,0,177,2,0.08949107676744461,0.014774881303310394,0.164078399679132,0.5,0.026953156292438506,1.0,0.5,1.0,0.5
2034,0,177,4,0.08949107676744461,0.0,0.16428051349069794,0.0,0.08949107676744461,1.0,1.0,1.0,1.0
2034,0,177,6,0.08949107676744461,0.0,0.16428051349069794,0.0,0.08949107676744461,1.0,1.0,1.0,1.0
2034,0,177,8,0.08949107676744461,0.0,0.16428051349069794,0.0,0.08949107676744461,1.0,1.0,1.0,1.0
2034,0,178,2,0.11906748265028,0.00428878515958786,0.21270020330414482,0.8,0.004037944227457046,1.0,0.5,0.375,0.1875
2034,0,178,4,0.11906748265028,0.005250707268714905,0.21267823715994094,0.6,0.016134973615407944,0.75,0.75,0.4,0.4
2034,0,178,6,0.11906748265028,0.0010171383619308472,0.21277463068396707,0.4,0.046628886461257936,0.6666666666666666,1.0,0.3666666666666666,0.55
2034,0,178,8,0.11906748265028,0.0,0.21279768109836106,0.19999999999999996,0.08064343556761741,0.5,1.0,0.40625,0.8125
2034,0,186,2,0.006121926009654999,0.01866486296057701,0.0121679439530859,0.5,0.022427107393741607,1.0,0.5,1.0,0.5
2034,0,186,4,0.08234233409166336,0.0,0.1521558041259981,0.0,0.08234233409166336,1.0,1.0,1.0,1.0
2034,0,186,6,0.08234233409166336,0.0,0.1521558041259981,0.0,0.08234233409166336,1.0,1.0,1.0,1.0
2034,0,186,8,0.08234233409166336,0.0,0.1521558041259981,0.0,0.08234233409166336,1.0,1.0,1.0,1.0
2034,0,196,2,0.02669695019721985,0.028193578124046326,0.05196630952240685,0.7142857142857143,0.01518775224685669,1.0,0.5,0.525,0.2625
2034,0,196,4,0.08913801610469818,0.0032165199518203735,0.16364221946468055,0.4285714285714286,0.03762862682342529,1.0,1.0,0.55,0.55
2034,0,196,6,0.08913801610469818,0.0,0.16368543708262112,0.1428571428571429,0.06606287956237793,0.6666666666666666,1.0,0.575,0.8625
2034,0,196,8,0.08913801610469818,0.0,0.16368543708262112,0.0,0.08913801610469818,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,197,2,0.10780619084835052,0.03058677911758423,0.19403428041358795,0.7142857142857143,0.01493154615163803,1.0,0.5,0.45,0.225
2034,0,197,4,0.10780619084835052,0.0008667409420013428,0.19461362736336466,0.4285714285714286,0.05758463032543659,0.75,0.75,0.5875,0.5875
2034,0,197,6,0.10780619084835052,0.0,0.19463005666323865,0.1428571428571429,0.0928636871278286,0.6666666666666666,1.0,0.5916666666666666,0.8875
2034,0,197,8,0.10780619084835052,0.0,0.19463005666323865,0.0,0.10780619084835052,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,200,2,0.09752598404884338,0.016656070947647095,0.1774525929103329,0.7142857142857143,0.01243792474269867,1.0,0.5,0.6,0.3
2034,0,200,4,0.09752598404884338,0.0004131793975830078,0.17771315384928574,0.4285714285714286,0.028425762057304384,1.0,1.0,0.55,0.55
2034,0,200,6,0.09752598404884338,0.0,0.17771968129458549,0.1428571428571429,0.08243525065481663,0.6666666666666666,1.0,0.5666666666666667,0.85
2034,0,200,8,0.09752598404884338,0.0,0.17771968129458549,0.0,0.09752598404884338,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,202,2,0.004954248666763306,0.05503574013710022,0.009856820100939329,0.7142857142857143,0.02526993453502655,0.5,0.25,0.525,0.2625
2034,0,202,4,0.028149127960205078,0.054585933685302734,0.0546704758038659,0.4285714285714286,0.047083880007267,0.75,0.75,0.5875,0.5875
2034,0,202,6,0.05503574013710022,0.0,0.10432962229307684,0.1428571428571429,0.05208259075880051,0.6666666666666666,1.0,0.55,0.825
2034,0,202,8,0.05503574013710022,0.0,0.10432962229307684,0.0,0.05503574013710022,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,203,2,0.013341367244720459,0.03809121251106262,0.026317716182918095,0.8,0.02195250689983368,1.0,0.5,0.475,0.2375
2034,0,203,4,0.04440730810165405,0.00492522120475769,0.08502040168495666,0.6,0.02804708480834961,1.0,1.0,0.4,0.4
2034,0,203,6,0.04440730810165405,0.0007729530334472656,0.08503549758142957,0.4,0.038895800709724426,0.6666666666666666,1.0,0.4583333333333333,0.6875
2034,0,203,8,0.04440730810165405,0.0,0.08503829446075038,0.19999999999999996,0.04261406660079956,0.5,1.0,0.41875,0.8375
2034,0,208,2,0.08973550796508789,0.005471259355545044,0.16461769691669947,0.7142857142857143,0.009552721679210664,1.0,0.5,0.475,0.2375
2034,0,208,4,0.08973550796508789,0.0018970668315887451,0.1646664988525077,0.4285714285714286,0.051051083207130435,0.75,0.75,0.6125,0.6125
2034,0,208,6,0.08973550796508789,0.0,0.16469227130655775,0.1428571428571429,0.06429697871208191,0.6666666666666666,1.0,0.5583333333333333,0.8375
2034,0,208,8,0.08973550796508789,0.0,0.16469227130655775,0.0,0.08973550796508789,0.5714285714285714,1.0,0.5714285714285714,1.0
2034,0,223,2,0.01205422729253769,0.09823570400476456,0.023790438716678713,0.8,0.008507121726870537,1.0,0.5,0.375,0.1875
2034,0,223,4,0.09823570400476456,0.0025987327098846436,0.17885562140476247,0.6,0.025819837115705013,1.0,1.0,0.4375,0.4375
2034,0,223,6,0.09823570400476456,9.328126907348633e-05,0.17889581245559172,0.4,0.023051714710891246,0.6666666666666666,1.0,0.32499999999999996,0.4875
2034,0,223,8,0.09823570400476456,0.0,0.1788973052807221,0.19999999999999996,0.0791535023599863,0.5,1.0,0.40625,0.8125
2034,0,224,2,0.05076193809509277,0.015232980251312256,0.0965471455258196,0.8,0.015415368974208832,1.0,0.5,0.4,0.2
2034,0,224,4,0.05076193809509277,0.012131214141845703,0.09656200803099556,0.6,0.02316281646490097,0.5,0.5,0.3375,0.3375
2034,0,224,6,0.05076193809509277,0.005561023950576782,0.09659319860600243,0.4,0.04188881814479828,0.5,0.75,0.4583333333333333,0.6875
2034,0,224,8,0.05076193809509277,0.0,0.09661929359016976,0.19999999999999996,0.05218220055103302,0.5,1.0,0.4125,0.825
2034,0,227,2,0.15175047516822815,0.026283442974090576,0.26257890454558364,0.5,0.05089050680398941,1.0,0.5,1.0,0.5
2034,0,227,4,0.15175047516822815,0.0,0.2635127632937386,0.0,0.15175047516822815,1.0,1.0,1.0,1.0
